RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
394719,328,"Jamestown, NY",msa,NY,46.0,32.0,39.0,34.0,43.0,45.0,39.0,46.0,46.0,45.0,44.0,45.0,47.0,53.0,49.0,48.0,55.0,48.0,48.0,43.0,55.0,50.0,52.0,51.0,47.0,49.0,44.0,47.0,58.0,58.0,54.0,54.0,58.0,60.0,68.0,65.0,67.0,70.0,63.0,67.0,67.0,72.0,70.0,71.0,69.0,72.0,76.0,68.0,76.0,78.0,65.0,63.0,63.0,68.0,67.0,66.0,68.0,68.0,76.0,68.0,67.0,61.0,62.0,63.0,61.0,62.0,64.0,69.0
395153,329,"The Villages, FL",msa,FL,37.0,30.0,36.0,35.0,38.0,42.0,34.0,35.0,32.0,35.0,32.0,37.0,31.0,33.0,34.0,32.0,38.0,36.0,34.0,40.0,38.0,26.0,33.0,35.0,36.0,34.0,36.0,42.0,40.0,34.0,37.0,37.0,40.0,37.0,37.0,35.0,36.0,34.0,34.0,36.0,36.0,38.0,38.0,37.0,34.0,34.0,34.0,34.0,36.0,32.0,35.0,37.0,34.0,39.0,32.0,34.0,33.0,34.0,30.0,29.0,31.0,29.0,31.0,33.0,32.0,35.0,32.0,33.0
394307,330,"Albany, OR",msa,OR,37.0,40.0,36.0,37.0,35.0,35.0,37.0,35.0,36.0,37.0,35.0,28.0,35.0,32.0,36.0,33.0,35.0,35.0,33.0,38.0,39.0,39.0,35.0,35.0,34.0,31.0,34.0,31.0,33.0,35.0,39.0,40.0,41.0,47.0,36.0,41.0,29.0,26.0,38.0,36.0,38.0,40.0,39.0,37.0,41.0,38.0,37.0,38.0,39.0,38.0,33.0,34.0,34.0,34.0,32.0,31.0,30.0,30.0,31.0,30.0,32.0,31.0,29.0,31.0,29.0,35.0,32.0,30.0
394780,332,"Lawton, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,31.0,41.0,36.0,35.0,37.0,41.0,37.0,38.0,35.0,37.0,37.0,41.0,41.0,45.0,41.0
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,33.0,37.0,41.0,39.0,30.0,31.0,27.0,28.0,14.0,,30.0,34.0,38.0,38.0,36.0,34.0,34.0,37.0,36.0,37.0,37.0,33.0,33.0,32.0,33.0,32.0,33.0,32.0,31.0,31.0,32.0,31.0,35.0,32.0,31.0,32.0,30.0,31.0,31.0,29.0
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,40.0,32.0,17.0,29.0,28.0,24.0,28.0,25.0,27.0,24.0,30.0,28.0,30.0,29.0,36.0,32.0,33.0,31.0,34.0,33.0,31.0,41.0,31.0,22.0,31.0,31.0,33.0,31.0,26.0,30.0,36.0,37.0,27.0,31.0,36.0,36.0,25.0,30.0,33.0,27.0,29.0,27.0,17.0,31.0,34.0,29.0,21.0,28.0,30.0,29.0,31.0,32.0,31.0,27.0,29.0
394824,337,"Mansfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,31.0,35.0,33.0,36.0,32.0,31.0
395128,338,"Staunton, VA",msa,VA,,,,42.0,40.0,41.0,45.0,44.0,40.0,45.0,37.0,40.0,50.0,45.0,39.0,42.0,40.0,44.0,42.0,39.0,39.0,39.0,40.0,45.0,44.0,39.0,38.0,36.0,44.0,43.0,42.0,45.0,47.0,44.0,43.0,45.0,,,45.0,43.0,44.0,45.0,44.0,45.0,42.0,41.0,43.0,42.0,46.0,42.0,39.0,37.0,37.0,39.0,38.0,36.0,38.0,36.0,38.0,35.0,32.0,34.0,29.0,36.0,32.0,38.0,35.0,33.0
394353,339,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,35.0,45.0,47.0,44.0,47.0,43.0,47.0,44.0,32.0,38.0,43.0,45.0,45.0,42.0,43.0,44.0,39.0,38.0,40.0,39.0,38.0,37.0,36.0,38.0,37.0,37.0,40.0,35.0,35.0,40.0,35.0,36.0,37.0,39.0,34.0
394905,341,"New Bern, NC",msa,NC,39.0,35.0,38.0,38.0,38.0,38.0,40.0,37.0,40.0,47.0,37.0,34.0,36.0,34.0,42.0,37.0,39.0,38.0,38.0,38.0,40.0,39.0,40.0,37.0,40.0,33.0,33.0,41.0,39.0,41.0,42.0,42.0,41.0,42.0,42.0,41.0,40.0,39.0,39.0,40.0,40.0,42.0,39.0,40.0,37.0,39.0,35.0,36.0,39.0,34.0,36.0,35.0,34.0,37.0,34.0,35.0,35.0,36.0,32.0,30.0,38.0,32.0,33.0,35.0,37.0,36.0,33.0,32.0
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,29.0,28.0,34.0,30.0,36.0,30.0,34.0,35.0,32.0,36.0,30.0,31.0
395120,343,"St. Joseph, MO",msa,MO,36.0,29.0,34.0,31.0,32.0,30.0,29.0,33.0,33.0,30.0,34.0,34.0,34.0,31.0,34.0,33.0,34.0,36.0,34.0,32.0,35.0,34.0,35.0,33.0,36.0,31.0,30.0,35.0,32.0,35.0,37.0,38.0,38.0,38.0,37.0,35.0,32.0,34.0,36.0,34.0,35.0,37.0,32.0,35.0,33.0,33.0,35.0,32.0,38.0,33.0,32.0,31.0,32.0,33.0,32.0,30.0,30.0,32.0,33.0,28.0,31.0,28.0,28.0,31.0,32.0,33.0,31.0,32.0
753890,347,"Holland, MI",msa,MI,41.0,46.0,31.0,37.0,43.0,37.0,41.0,38.0,40.0,35.0,41.0,33.0,39.0,36.0,35.0,33.0,38.0,36.0,37.0,36.0,38.0,37.0,37.0,40.0,39.0,36.0,37.0,38.0,42.0,,,37.0,41.0,39.0,39.0,43.0,42.0,38.0,37.0,33.0,34.0,35.0,35.0,36.0,36.0,35.0,35.0,36.0,35.0,33.0,29.0,31.0,30.0,31.0,31.0,30.0,34.0,32.0,33.0,31.0,33.0,29.0,32.0,31.0,28.0,31.0,30.0,29.0
394810,348,"Lumberton, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,37.0,40.0,36.0,40.0,37.0
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,32.0,35.0,31.0,33.0,32.0
394635,350,"Goldsboro, NC",msa,NC,,39.0,31.0,36.0,34.0,30.0,29.0,34.0,35.0,42.0,36.0,39.0,35.0,32.0,35.0,32.0,35.0,37.0,36.0,35.0,36.0,38.0,35.0,39.0,41.0,34.0,36.0,36.0,39.0,39.0,41.0,41.0,37.0,38.0,38.0,40.0,42.0,40.0,39.0,39.0,39.0,41.0,40.0,41.0,40.0,40.0,38.0,38.0,42.0,34.0,35.0,35.0,33.0,35.0,37.0,35.0,35.0,32.0,33.0,35.0,35.0,32.0,33.0,34.0,32.0,34.0,34.0,37.0
395213,351,"Watertown, NY",msa,NY,,,,,,,,,,,,,,,,18.0,27.0,43.0,45.0,47.0,44.0,48.0,49.0,42.0,43.0,50.0,42.0,51.0,50.0,44.0,47.0,49.0,55.0,54.0,58.0,58.0,55.0,55.0,52.0,51.0,55.0,60.0,60.0,59.0,57.0,60.0,56.0,59.0,56.0,56.0,52.0,49.0,53.0,53.0,50.0,50.0,50.0,51.0,55.0,51.0,60.0,55.0,48.0,45.0,48.0,52.0,53.0,51.0
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,25.0,28.0,31.0,30.0,41.0,19.0,27.0,35.0,40.0,14.0,32.0,45.0,45.0,45.0,51.0,42.0,45.0,46.0,45.0,44.0,44.0,45.0,46.0,43.0,41.0,43.0,40.0,43.0,39.0,38.0,42.0,36.0,49.0,48.0,39.0,37.0,38.0,40.0,39.0,41.0,36.0
394867,354,"Missoula, MT",msa,MT,,,,,,,,,,,,,,,,15.0,30.0,33.0,32.0,31.0,33.0,32.0,35.0,31.0,40.0,34.0,32.0,33.0,37.0,32.0,32.0,31.0,20.0,35.0,41.0,39.0,44.0,37.0,37.0,35.0,38.0,38.0,36.0,35.0,39.0,37.0,36.0,37.0,42.0,34.0,35.0,34.0,33.0,33.0,34.0,33.0,33.0,34.0,34.0,33.0,35.0,32.0,32.0,34.0,38.0,31.0,28.0,20.0
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,30.0,29.0,32.0,35.0,35.0,32.0,36.0,35.0,36.0,35.0,35.0,39.0,35.0,33.0,34.0,40.0,35.0,36.0,34.0,35.0,37.0,38.0,34.0,36.0,32.0,30.0,37.0,33.0,36.0,36.0,32.0,35.0,35.0,36.0,40.0,34.0,30.0,29.0,31.0,33.0,32.0,31.0,31.0,33.0,29.0,28.0,31.0,25.0,28.0,29.0,27.0,28.0,31.0,31.0,31.0
394423,360,"Brunswick, GA",msa,GA,,,30.0,34.0,38.0,35.0,29.0,32.0,36.0,33.0,35.0,39.0,37.0,30.0,32.0,35.0,33.0,33.0,34.0,31.0,37.0,36.0,30.0,35.0,35.0,34.0,37.0,33.0,25.0,29.0,24.0,31.0,33.0,25.0,24.0,26.0,26.0,27.0,26.0,14.0,28.0,36.0,33.0,37.0,34.0,32.0,33.0,36.0,43.0,34.0,36.0,34.0,35.0,37.0,38.0,36.0,35.0,34.0,35.0,34.0,35.0,33.0,31.0,36.0,37.0,34.0,35.0,36.0
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,31.0,33.0,32.0,33.0,33.0,34.0,33.0,31.0,35.0,29.0,30.0,32.0,30.0,32.0,30.0,30.0,30.0,28.0,26.0,27.0,31.0,25.0,28.0,29.0,28.0,31.0,30.0,31.0
753872,361,"California, MD",msa,MD,20.0,21.0,22.0,30.0,23.0,35.0,38.0,37.0,36.0,39.0,33.0,37.0,36.0,35.0,33.0,34.0,37.0,41.0,41.0,37.0,38.0,38.0,37.0,39.0,42.0,33.0,36.0,42.0,44.0,37.0,42.0,42.0,43.0,36.0,39.0,41.0,40.0,40.0,41.0,37.0,38.0,40.0,38.0,38.0,37.0,37.0,35.0,36.0,35.0,36.0,32.0,33.0,31.0,33.0,34.0,33.0,32.0,32.0,32.0,32.0,35.0,32.0,34.0,35.0,34.0,34.0,33.0,32.0
394495,363,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,41.0,42.0,35.0,37.0,38.0,39.0,40.0,40.0,40.0,37.0,30.0,34.0,38.0,38.0,41.0,35.0,34.0,35.0,36.0,36.0,39.0,40.0,36.0,35.0,37.0,36.0,39.0,36.0,31.0,35.0,32.0,31.0,33.0,35.0,32.0,30.0,33.0,33.0,36.0,35.0,33.0
394893,364,"Muncie, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,33.0,27.0,35.0,28.0,38.0,43.0,28.0,34.0,39.0,37.0,35.0,29.0,36.0,34.0,36.0,35.0,35.0,34.0,35.0,35.0,36.0,35.0,34.0,32.0,31.0,32.0,33.0,35.0,35.0,31.0,30.0,31.0,30.0,31.0,31.0,29.0,31.0,29.0,30.0,33.0,33.0,29.0
394857,365,"Michigan City, IN",msa,IN,37.0,35.0,39.0,36.0,40.0,42.0,39.0,38.0,39.0,39.0,41.0,35.0,35.0,39.0,36.0,36.0,39.0,39.0,37.0,39.0,42.0,41.0,38.0,40.0,41.0,38.0,34.0,41.0,39.0,38.0,39.0,41.0,43.0,41.0,43.0,43.0,43.0,40.0,41.0,39.0,39.0,40.0,42.0,39.0,39.0,40.0,38.0,39.0,41.0,36.0,34.0,37.0,38.0,34.0,34.0,32.0,34.0,32.0,33.0,31.0,38.0,32.0,31.0,33.0,36.0,36.0,35.0,33.0
395039,366,"Roseburg, OR",msa,OR,49.0,40.0,40.0,40.0,44.0,43.0,41.0,43.0,42.0,42.0,41.0,42.0,44.0,40.0,40.0,38.0,39.0,42.0,43.0,43.0,45.0,44.0,51.0,45.0,47.0,42.0,45.0,46.0,43.0,47.0,45.0,45.0,47.0,52.0,51.0,49.0,49.0,47.0,46.0,48.0,51.0,46.0,48.0,49.0,45.0,45.0,45.0,44.0,45.0,45.0,37.0,38.0,39.0,38.0,39.0,36.0,33.0,34.0,31.0,33.0,36.0,32.0,33.0,34.0,35.0,34.0,34.0,32.0
394788,367,"Lewiston, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40.0,37.0,28.0,38.0,42.0,46.0,49.0,43.0,40.0,41.0,42.0,20.0,38.0,42.0,43.0,43.0,41.0,42.0,42.0,42.0,37.0,37.0,36.0,39.0,38.0,36.0,36.0,36.0,37.0,38.0,38.0,32.0,38.0,35.0,35.0,36.0,34.0,32.0
394804,368,"Longview, WA",msa,WA,40.0,37.0,35.0,34.0,36.0,36.0,38.0,34.0,35.0,33.0,34.0,35.0,35.0,32.0,32.0,31.0,34.0,35.0,35.0,34.0,37.0,37.0,37.0,36.0,37.0,34.0,34.0,37.0,37.0,36.0,36.0,36.0,40.0,39.0,38.0,38.0,40.0,33.0,35.0,35.0,33.0,34.0,34.0,33.0,34.0,33.0,37.0,34.0,35.0,32.0,29.0,30.0,29.0,31.0,31.0,30.0,30.0,29.0,30.0,28.0,34.0,29.0,29.0,29.0,29.0,30.0,28.0,29.0
394734,370,"Kankakee, IL",msa,IL,43.0,40.0,36.0,40.0,43.0,41.0,40.0,40.0,38.0,36.0,38.0,35.0,38.0,37.0,39.0,38.0,42.0,40.0,40.0,39.0,40.0,38.0,38.0,38.0,40.0,34.0,42.0,37.0,43.0,39.0,38.0,39.0,40.0,45.0,41.0,41.0,44.0,29.0,38.0,39.0,41.0,42.0,40.0,40.0,40.0,39.0,39.0,38.0,42.0,41.0,39.0,37.0,37.0,39.0,38.0,36.0,35.0,36.0,35.0,37.0,39.0,35.0,31.0,30.0,33.0,38.0,36.0,32.0
395095,372,"Show Low, AZ",msa,AZ,,,36.0,37.0,43.0,32.0,37.0,32.0,35.0,32.0,29.0,32.0,41.0,28.0,30.0,34.0,36.0,33.0,30.0,34.0,35.0,34.0,35.0,38.0,40.0,33.0,30.0,39.0,33.0,32.0,34.0,37.0,42.0,41.0,42.0,39.0,42.0,35.0,38.0,36.0,41.0,40.0,38.0,42.0,37.0,40.0,36.0,41.0,42.0,31.0,33.0,33.0,37.0,35.0,30.0,28.0,32.0,30.0,29.0,29.0,31.0,33.0,27.0,32.0,29.0,30.0,29.0,30.0
395023,373,"Richmond, KY",msa,KY,41.0,31.0,35.0,35.0,35.0,37.0,37.0,38.0,37.0,33.0,32.0,36.0,38.0,37.0,37.0,34.0,39.0,37.0,36.0,37.0,37.0,37.0,36.0,37.0,42.0,36.0,34.0,37.0,40.0,38.0,40.0,38.0,41.0,41.0,43.0,42.0,43.0,36.0,40.0,40.0,40.0,41.0,39.0,40.0,39.0,39.0,34.0,36.0,39.0,36.0,37.0,34.0,35.0,35.0,35.0,33.0,32.0,36.0,36.0,31.0,33.0,32.0,33.0,35.0,32.0,35.0,35.0,33.0
395168,374,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,36.0,38.0,38.0,35.0,36.0,34.0,37.0,35.0,37.0,35.0,39.0,32.0,32.0,33.0,31.0,34.0,31.0,31.0,31.0,32.0,31.0,31.0,32.0,30.0,30.0,30.0,33.0,33.0,31.0,32.0
395222,375,"Whitewater, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,14.0,26.0,19.0
394709,376,"Ithaca, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,59.0,64.0,64.0,66.0,69.0
394637,377,"Grand Forks, ND",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,40.0,39.0,43.0,45.0,43.0,44.0,45.0,43.0,42.0,45.0,45.0,43.0,46.0,48.0,49.0,49.0,48.0,43.0,42.0,43.0,43.0,46.0,43.0,48.0,46.0,48.0,43.0,44.0,40.0,42.0,44.0,41.0,41.0,43.0,41.0,43.0,39.0,39.0,41.0,39.0,40.0
394524,378,"Decatur, IL",msa,IL,30.0,22.0,30.0,30.0,35.0,31.0,30.0,33.0,33.0,31.0,29.0,27.0,31.0,32.0,28.0,29.0,32.0,37.0,35.0,35.0,36.0,37.0,35.0,36.0,36.0,34.0,29.0,25.0,24.0,29.0,24.0,26.0,31.0,29.0,31.0,29.0,29.0,32.0,40.0,39.0,39.0,40.0,42.0,42.0,38.0,41.0,34.0,35.0,39.0,37.0,37.0,37.0,37.0,39.0,37.0,35.0,37.0,36.0,32.0,32.0,35.0,34.0,34.0,33.0,36.0,36.0,34.0,37.0
394762,379,"LaGrange, GA",msa,GA,31.0,31.0,31.0,30.0,32.0,30.0,27.0,30.0,34.0,31.0,31.0,31.0,28.0,28.0,30.0,32.0,31.0,36.0,33.0,29.0,34.0,30.0,32.0,32.0,36.0,29.0,30.0,36.0,31.0,36.0,34.0,31.0,35.0,36.0,37.0,37.0,35.0,30.0,34.0,35.0,36.0,33.0,36.0,31.0,33.0,34.0,31.0,34.0,37.0,30.0,29.0,30.0,32.0,32.0,29.0,28.0,29.0,31.0,30.0,28.0,32.0,29.0,29.0,31.0,30.0,31.0,34.0,30.0
394630,382,"Gettysburg, PA",msa,PA,,,37.0,36.0,33.0,39.0,38.0,38.0,43.0,38.0,38.0,42.0,41.0,39.0,38.0,42.0,39.0,46.0,40.0,45.0,42.0,44.0,42.0,36.0,45.0,42.0,44.0,47.0,47.0,44.0,42.0,46.0,43.0,31.0,42.0,46.0,50.0,44.0,42.0,42.0,44.0,45.0,46.0,43.0,43.0,42.0,39.0,41.0,43.0,37.0,36.0,39.0,38.0,38.0,37.0,39.0,38.0,37.0,44.0,39.0,35.0,32.0,37.0,37.0,39.0,35.0,36.0,34.0
394823,386,"Mankato, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,40.0,32.0,37.0,35.0,32.0,38.0,39.0,39.0,41.0,44.0,39.0,37.0,38.0,35.0,41.0,40.0,38.0,39.0,35.0,35.0,36.0,45.0,29.0,38.0,35.0,35.0,39.0,39.0,43.0
394794,387,"Lima, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,26.0,29.0,29.0,29.0,31.0,30.0,30.0,28.0,24.0,28.0,33.0,34.0,33.0,36.0,35.0,36.0,38.0,35.0,33.0,37.0,34.0,32.0,35.0,35.0,32.0,32.0,32.0,33.0,30.0,32.0,31.0,31.0,30.0,29.0,32.0,32.0,23.0,32.0,31.0,33.0
753915,388,"Salem, OH",msa,OH,9.0,11.0,20.0,12.0,10.0,13.0,13.0,14.0,12.0,13.0,19.0,15.0,17.0,14.0,11.0,12.0,10.0,10.0,14.0,13.0,10.0,8.0,8.0,13.0,18.0,18.0,19.0,13.0,14.0,13.0,16.0,18.0,17.0,20.0,18.0,32.0,13.0,29.0,42.0,44.0,44.0,45.0,45.0,45.0,44.0,38.0,42.0,44.0,44.0,46.0,42.0,35.0,44.0,40.0,36.0,42.0,37.0,37.0,36.0,41.0,43.0,31.0,41.0,41.0,42.0,33.0,39.0,34.0
395166,389,"Truckee, CA",msa,CA,32.0,32.0,30.0,29.0,30.0,30.0,32.0,30.0,30.0,30.0,30.0,31.0,32.0,30.0,30.0,30.0,27.0,30.0,31.0,30.0,32.0,34.0,33.0,35.0,36.0,30.0,32.0,37.0,33.0,30.0,33.0,35.0,37.0,37.0,35.0,36.0,35.0,32.0,33.0,32.0,30.0,31.0,31.0,33.0,31.0,31.0,30.0,31.0,38.0,27.0,29.0,29.0,29.0,30.0,29.0,29.0,30.0,30.0,29.0,28.0,29.0,28.0,30.0,26.0,28.0,27.0,30.0,29.0
395080,390,"Sebring, FL",msa,FL,36.0,37.0,38.0,36.0,40.0,40.0,34.0,34.0,38.0,39.0,34.0,18.0,35.0,33.0,35.0,36.0,38.0,35.0,39.0,42.0,41.0,35.0,34.0,32.0,36.0,33.0,37.0,37.0,38.0,39.0,39.0,39.0,41.0,39.0,44.0,43.0,41.0,39.0,41.0,41.0,42.0,42.0,43.0,42.0,40.0,41.0,39.0,35.0,39.0,41.0,36.0,38.0,41.0,39.0,36.0,33.0,33.0,37.0,34.0,32.0,35.0,33.0,33.0,36.0,35.0,37.0,38.0,38.0
394462,391,"Cheyenne, WY",msa,WY,34.0,32.0,34.0,32.0,35.0,36.0,33.0,34.0,32.0,32.0,36.0,31.0,34.0,31.0,32.0,32.0,33.0,36.0,35.0,33.0,34.0,34.0,32.0,33.0,36.0,32.0,33.0,34.0,35.0,34.0,36.0,34.0,37.0,40.0,38.0,37.0,38.0,38.0,38.0,38.0,35.0,35.0,38.0,35.0,34.0,35.0,35.0,32.0,35.0,34.0,33.0,32.0,34.0,35.0,32.0,31.0,32.0,32.0,30.0,31.0,32.0,31.0,30.0,32.0,33.0,35.0,31.0,32.0
394689,392,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,29.0,32.0,34.0,30.0,32.0,32.0,37.0,30.0,30.0,31.0,28.0,30.0,30.0,28.0,31.0,32.0,31.0,26.0,32.0,29.0,28.0,29.0,29.0,29.0,30.0,30.0
394302,393,"Adrian, MI",msa,MI,30.0,35.0,30.0,37.0,36.0,38.0,38.0,39.0,29.0,30.0,36.0,35.0,18.0,28.0,16.0,19.0,24.0,32.0,35.0,36.0,37.0,36.0,33.0,35.0,31.0,36.0,32.0,40.0,42.0,34.0,40.0,38.0,39.0,42.0,44.0,43.0,44.0,35.0,38.0,39.0,38.0,37.0,33.0,17.0,22.0,18.0,19.0,27.0,24.0,22.0,23.0,21.0,22.0,18.0,21.0,22.0,22.0,28.0,20.0,26.0,18.0,19.0,22.0,25.0,19.0,18.0,19.0,28.0
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,40.0,46.0,45.0,36.0,37.0
753912,398,"Pinehurst, NC",msa,NC,44.0,37.0,38.0,42.0,39.0,42.0,41.0,38.0,42.0,42.0,38.0,40.0,43.0,38.0,36.0,41.0,41.0,45.0,41.0,40.0,40.0,42.0,40.0,41.0,46.0,39.0,40.0,45.0,41.0,38.0,38.0,41.0,28.0,36.0,39.0,42.0,43.0,33.0,33.0,37.0,39.0,41.0,41.0,41.0,41.0,40.0,33.0,37.0,41.0,36.0,35.0,35.0,37.0,37.0,36.0,34.0,36.0,34.0,33.0,32.0,38.0,34.0,31.0,34.0,37.0,34.0,37.0,34.0
394953,399,"Paducah, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,20.0,19.0,17.0,29.0
395190,400,"Victoria, TX",msa,TX,35.0,32.0,31.0,34.0,34.0,33.0,33.0,32.0,33.0,31.0,32.0,29.0,33.0,31.0,32.0,32.0,34.0,32.0,32.0,34.0,33.0,32.0,31.0,31.0,36.0,31.0,31.0,32.0,37.0,33.0,37.0,35.0,36.0,35.0,34.0,33.0,31.0,30.0,37.0,32.0,38.0,37.0,35.0,38.0,33.0,33.0,36.0,36.0,36.0,32.0,32.0,32.0,35.0,31.0,31.0,32.0,28.0,29.0,28.0,26.0,27.0,28.0,27.0,30.0,29.0,30.0,30.0,28.0
395038,401,"Rome, GA",msa,GA,27.0,27.0,32.0,29.0,29.0,30.0,28.0,23.0,28.0,28.0,26.0,24.0,26.0,24.0,27.0,28.0,28.0,26.0,30.0,26.0,30.0,25.0,25.0,23.0,30.0,28.0,32.0,27.0,31.0,30.0,31.0,28.0,29.0,30.0,31.0,28.0,32.0,28.0,28.0,30.0,28.0,30.0,25.0,29.0,29.0,30.0,32.0,26.0,29.0,26.0,26.0,30.0,28.0,23.0,24.0,25.0,29.0,24.0,21.0,21.0,25.0,24.0,22.0,25.0,25.0,25.0,23.0,24.0
395086,402,"Sevierville, TN",msa,TN,39.0,33.0,34.0,35.0,35.0,37.0,32.0,37.0,37.0,35.0,32.0,34.0,35.0,36.0,34.0,35.0,36.0,34.0,37.0,35.0,36.0,35.0,35.0,37.0,39.0,33.0,34.0,40.0,35.0,36.0,35.0,38.0,38.0,39.0,41.0,39.0,40.0,37.0,39.0,40.0,42.0,41.0,44.0,43.0,45.0,42.0,44.0,45.0,47.0,42.0,41.0,41.0,42.0,40.0,39.0,33.0,35.0,34.0,34.0,32.0,36.0,34.0,33.0,33.0,32.0,33.0,31.0,34.0
394340,404,"Ashtabula, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,23.0,23.0,22.0,34.0,30.0,39.0,26.0,34.0,27.0,32.0,15.0,29.0,44.0,39.0,41.0,46.0,41.0,42.0,42.0,41.0,42.0,42.0,41.0,46.0,38.0,38.0,38.0,42.0,38.0,38.0,38.0,39.0,37.0,36.0,37.0,36.0,30.0,33.0,41.0,38.0,41.0,36.0
394441,405,"Cape Girardeau, MO",msa,MO,34.0,31.0,35.0,34.0,36.0,36.0,39.0,35.0,35.0,36.0,36.0,33.0,38.0,35.0,36.0,36.0,35.0,36.0,34.0,32.0,37.0,32.0,36.0,35.0,35.0,33.0,36.0,36.0,41.0,37.0,35.0,39.0,38.0,43.0,38.0,40.0,43.0,34.0,37.0,38.0,39.0,39.0,36.0,33.0,37.0,33.0,36.0,35.0,38.0,34.0,32.0,30.0,35.0,32.0,35.0,32.0,33.0,35.0,32.0,31.0,37.0,31.0,34.0,32.0,35.0,35.0,32.0,32.0
394311,406,"Albertville, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,40.0,38.0,33.0,37.0,34.0,43.0,40.0,37.0,42.0,44.0,14.0,33.0,38.0,43.0,40.0,40.0,39.0,39.0,37.0,38.0,37.0,37.0,41.0,38.0,37.0,34.0,37.0,38.0,35.0,34.0,35.0,38.0,37.0,35.0,34.0,29.0,31.0,34.0,35.0,36.0,36.0,37.0
